Satir_No,Timestamp [ns],static_inv_entropy,static_pose_chi2_error,static_culled_keyframes,norm_static_inv_entropy,norm_static_pose_chi2_error,norm_static_culled_keyframes,scaled_norm_static_inv_entropy,scaled_norm_static_pose_chi2_error,scaled_norm_static_culled_keyframes,combined_value,theta_p_raw,theta_p,sigma_p
3175,1403636739963555584,0.12301403284072876,1.647003368,0.0,-0.4358219273517587,0.31488823097744356,0.0,-0.4358219273517587,0.31488823097744356,0.0,0.31488823097744356,0.21539316824621807,0.019241460307772573,2.9049045704694847
3176,1403636740013555456,0.12255072593688965,1.643521148,0.0,-0.43635754226949175,0.31384094676691726,0.0,-0.43635754226949175,0.31384094676691726,0.0,0.31384094676691726,0.21455853249276924,0.018198165615961534,2.801618395980192
3177,1403636740063555584,0.1228991150856018,1.548779747,0.0,-0.43595478024785916,0.28534729233082706,0.0,-0.43595478024785916,0.28534729233082706,0.0,0.28534729233082706,0.19218263209691205,0.0,1.0
3178,1403636740113555456,0.12216246128082275,1.863325015,0.0,-0.4368064031435575,0.3799473729323308,0.0,-0.4368064031435575,0.3799473729323308,0.0,0.3799473729323308,0.268994077719855,0.08624259714981874,9.538017117832055
3179,1403636740163555584,0.12242114543914795,1.502681767,0.0,-0.43650734631312377,0.2714832381954887,0.0,-0.43650734631312377,0.2714832381954887,0.0,0.2714832381954887,0.1815237038220307,0.0,1.0
3180,1403636740213555456,0.12190783023834229,1.443673772,0.0,-0.4371007742909338,0.2537364727819549,0.0,-0.4371007742909338,0.2537364727819549,0.0,0.2537364727819549,0.16809356438811435,0.0,1.0
3181,1403636740263555584,0.1219933032989502,1.439857303,0.0,-0.4370019615041038,0.25258866255639095,0.0,-0.4370019615041038,0.25258866255639095,0.0,0.25258866255639095,0.16723311996879234,0.0,1.0
3182,1403636740313555456,0.12183880805969238,1.464847039,0.0,-0.43718056871711863,0.26010437263157893,0.0,-0.43718056871711863,0.26010437263157893,0.0,0.26010437263157893,0.17288517681799248,0.0,1.0
3183,1403636740363555584,0.12178820371627808,1.574176474,0.0,-0.43723907084823344,0.29298540571428566,0.0,-0.43723907084823344,0.29298540571428566,0.0,0.29298540571428566,0.1981183890390424,0.0,1.0
3184,1403636740413555456,0.12116658687591553,1.676785428,0.0,-0.4379577030336237,0.3238452415037594,0.0,-0.4379577030336237,0.3238452415037594,0.0,0.3238452415037594,0.22256730003415393,0.028209125042692393,3.792703379226547
3185,1403636740463555584,0.12146669626235962,1.613577537,0.0,-0.43761075576605823,0.30483534947368424,0.0,-0.43761075576605823,0.30483534947368424,0.0,0.30483534947368424,0.20741745997104044,0.009271824963800537,1.9179106714162533
3186,1403636740513555456,0.12118411064147949,1.611800413,0.0,-0.4379374443451104,0.30430087609022555,0.0,-0.4379374443451104,0.30430087609022555,0.0,0.30430087609022555,0.20699566252960053,0.008744578162000645,1.8657132380380639
3187,1403636740563555584,0.12131202220916748,1.661905126,0.0,-0.4377895697003844,0.31936996270676693,0.0,-0.4377895697003844,0.31936996270676693,0.0,0.31936996270676693,0.21897478604559165,0.023718482556989544,3.348129773141965
3188,1403636740613555456,0.12097311019897461,1.716522059,0.0,-0.4381813754925149,0.3357961079699249,0.0,-0.4381813754925149,0.3357961079699249,0.0,0.3357961079699249,0.2322399813649463,0.04029997670618287,4.989697693912104
3189,1403636740663555584,0.12069106101989746,1.832379204,0.0,-0.438507443907633,0.37064036210526313,0.0,-0.438507443907633,0.37064036210526313,0.0,0.37064036210526313,0.2611108250771733,0.07638853134646663,8.562464603300196
3190,1403636740713555456,0.12006723880767822,1.903166092,0.0,-0.43922862565586335,0.3919296517293233,0.0,-0.43922862565586335,0.3919296517293233,0.0,0.3919296517293233,0.27925198070436874,0.09906497588046091,10.80743261216563
3191,1403636740763555584,0.12092125415802002,1.639773175,0.0,-0.43824132467280924,0.3127137368421053,0.0,-0.43824132467280924,0.3127137368421053,0.0,0.3127137368421053,0.2136611759151333,0.017076469893916625,2.690570519497746
3192,1403636740813555456,0.1205025315284729,1.787408139,0.0,-0.43872539707690994,0.35711522977443605,0.0,-0.43872539707690994,0.35711522977443605,0.0,0.35711522977443605,0.2497847208262634,0.062230901032829244,7.160859202250095
3193,1403636740863555584,0.120979905128479,1.83614459,0.0,-0.43817352008268323,0.3717728090225563,0.0,-0.43817352008268323,0.3717728090225563,0.0,0.3717728090225563,0.26206611776077005,0.07758264720096254,8.68068207289529
3194,1403636740913555456,0.11927497386932373,1.727398583,0.0,-0.44014453887939453,0.33906724300751884,0.0,-0.44014453887939453,0.33906724300751884,0.0,0.33906724300751884,0.2349077550471688,0.04363469380896098,5.319834687087137
3195,1403636740963555584,0.12004470825195312,1.710804749,0.0,-0.4392546725410947,0.33407661624060153,0.0,-0.4392546725410947,0.33407661624060153,0.0,0.33407661624060153,0.2308411454916637,0.03855143186457962,4.816591754593382
3196,1403636741013555456,0.11958819627761841,1.917868946,0.0,-0.4397824320489961,0.39635156270676686,0.0,-0.4397824320489961,0.39635156270676686,0.0,0.39635156270676686,0.2830686896465231,0.10383586205815386,11.279750343757232
3197,1403636741063555584,0.12042200565338135,2.093293177,0.0,-0.43881849057412564,0.449110729924812,0.0,-0.43881849057412564,0.449110729924812,0.0,0.449110729924812,0.32993315935333406,0.16241644919166756,17.07922846997509
3198,1403636741113555456,0.12065154314041138,2.030087714,0.0,-0.4385531293174435,0.4301015681203007,0.0,-0.4385531293174435,0.4301015681203007,0.0,0.4301015681203007,0.3127622366331054,0.1409527957913817,14.954326783346788
3199,1403636741163555584,0.12040877342224121,2.010563329,0.0,-0.43883378795116623,0.4242295726315789,0.0,-0.43883378795116623,0.4242295726315789,0.0,0.4242295726315789,0.30752372889230106,0.1344046611153763,14.306061450422254
3200,1403636741213555456,0.11976504325866699,1.819791027,0.0,-0.4395779846720613,0.36685444421052626,0.0,-0.4395779846720613,0.36685444421052626,0.0,0.36685444421052626,0.25792499934571933,0.07240624918214915,8.168218669032765
3201,1403636741263555584,0.11922115087509155,1.854894783,0.0,-0.4402067619941138,0.3774119648120301,0.0,-0.4402067619941138,0.3774119648120301,0.0,0.3774119648120301,0.26683925231770106,0.08354906539712631,9.271357474315504
3202,1403636741313555456,0.11890411376953125,1.608425967,0.0,-0.44057327887915465,0.3032860051127819,0.0,-0.44057327887915465,0.3032860051127819,0.0,0.3032860051127819,0.2061953635386921,0.007744204423365125,1.7666762379131473
3203,1403636741363555584,0.11575949192047119,1.749118049,0.0,-0.44420867986072693,0.34559941323308274,0.0,-0.44420867986072693,0.34559941323308274,0.0,0.34559941323308274,0.2402612493392499,0.050326561674062346,5.982329605732172
3204,1403636741413555456,0.1162453293800354,1.756154892,0.0,-0.4436470180577625,0.3477157569924812,0.0,-0.4436470180577625,0.3477157569924812,0.0,0.3477157569924812,0.24200323017156283,0.05250403771445353,6.1978997337309
3205,1403636741463555584,0.11515843868255615,1.752549743,0.0,-0.44490353909531083,0.34663150165413537,0.0,-0.44490353909531083,0.34663150165413537,0.0,0.34663150165413537,0.24111030969051264,0.05138788711314079,6.087400824200938
3206,1403636741513555456,0.11553317308425903,1.722003954,0.0,-0.4444703201338046,0.3374447981954888,0.0,-0.4444703201338046,0.3374447981954888,0.0,0.3374447981954888,0.23358347966226214,0.04197934957782767,5.155955608204939
3207,1403636741563555584,0.11543416976928711,1.796974926,0.0,-0.4445847748331941,0.3599924589473685,0.0,-0.4445847748331941,0.3599924589473685,0.0,0.3599924589473685,0.25218133522202335,0.06522666902752917,7.4574402337253884
3208,1403636741613555456,0.11660194396972656,1.877411749,0.0,-0.44323474685580744,0.38418398466165415,0.0,-0.44323474685580744,0.38418398466165415,0.0,0.38418398466165415,0.2726069583093701,0.0907586978867126,9.985111090784548
3209,1403636741663555584,0.11749130487442017,1.789950849,0.0,-0.4422065839602079,0.3578799545864662,0.0,-0.4422065839602079,0.3578799545864662,0.0,0.3578799545864662,0.2504210326984404,0.06302629087305049,7.239602796431999
3210,1403636741713555456,0.11742085218429565,1.870103762,0.0,-0.4422880321568836,0.3819860938345865,0.0,-0.4422880321568836,0.3819860938345865,0.0,0.3819860938345865,0.27073073932824726,0.08841342416030906,9.752928991870597
3211,1403636741763555584,0.11682134866714478,1.529119896,0.0,-0.44298109980676903,0.27943455518796995,0.0,-0.44298109980676903,0.27943455518796995,0.0,0.27943455518796995,0.1876187372704592,0.0,1.0
3212,1403636741813555456,0.11677169799804688,1.499048885,0.0,-0.4430384994242233,0.2703906421052632,0.0,-0.4430384994242233,0.2703906421052632,0.0,0.2703906421052632,0.18068996181299454,0.0,1.0
3213,1403636741863555584,0.1164170503616333,1.567652584,0.0,-0.4434484966917534,0.2910233335338346,0.0,-0.4434484966917534,0.2910233335338346,0.0,0.2910233335338346,0.19658928674833923,0.0,1.0
3214,1403636741913555456,0.1161918044090271,1.511566313,0.0,-0.4437088966369629,0.2741552821052632,0.0,-0.4437088966369629,0.2741552821052632,0.0,0.2741552821052632,0.1835665385010546,0.0,1.0
3215,1403636741963555584,0.11562293767929077,1.573969942,0.0,-0.444366546035502,0.29292329082706764,0.0,-0.444366546035502,0.29292329082706764,0.0,0.29292329082706764,0.19806993502501402,0.0,1.0
3216,1403636742013555456,0.11587715148925781,1.70619676,0.0,-0.4440726572378522,0.33269075488721805,0.0,-0.4440726572378522,0.33269075488721805,0.0,0.33269075488721805,0.2297154728360165,0.037144341045020624,4.677289763457042
3217,1403636742063555584,0.11642855405807495,1.639174285,0.0,-0.4434351976207226,0.3125336195488722,0.0,-0.4434351976207226,0.3125336195488722,0.0,0.3125336195488722,0.2135178806786549,0.016897350848318615,2.6728377339835427
3218,1403636742113555456,0.11613905429840088,1.628239068,0.0,-0.443769879423814,0.309244832481203,0.0,-0.443769879423814,0.309244832481203,0.0,0.309244832481203,0.2109059657369991,0.013632457171248863,2.3496132599536375
3219,1403636742163555584,0.11685770750045776,1.619664362,0.0,-0.44293906647345926,0.3066659735338345,0.0,-0.44293906647345926,0.3066659735338345,0.0,0.3066659735338345,0.2088638674360223,0.011079834295027874,2.0969035952077597
3220,1403636742213555456,0.11716622114181519,1.74159248,0.0,-0.4425824033042599,0.34333608421052625,0.0,-0.4425824033042599,0.34333608421052625,0.0,0.34333608421052625,0.23840235874357135,0.048002948429464176,5.752291894516953
3221,1403636742263555584,0.11604952812194824,1.765823137,0.0,-0.44387337789370146,0.350623499849624,0.0,-0.44387337789370146,0.350623499849624,0.0,0.350623499849624,0.24440263868883438,0.055503298361042966,6.494826537743253
3222,1403636742313555456,0.11553972959518433,1.787248432,0.0,-0.4444627403523881,0.357067197593985,0.0,-0.4444627403523881,0.357067197593985,0.0,0.357067197593985,0.24974477047073518,0.06218096308841896,7.155915345753477
3223,1403636742363555584,0.11508327722549438,1.598795934,0.0,-0.4449904309531857,0.30038975458646616,0.0,-0.4449904309531857,0.30038975458646616,0.0,0.30038975458646616,0.20391592227480548,0.00489490284350684,1.484595381507177
3224,1403636742413555456,0.11449253559112549,1.531896784,0.0,-0.44567336925881446,0.2802697094736842,0.0,-0.44567336925881446,0.2802697094736842,0.0,0.2802697094736842,0.18826173666837673,0.0,1.0
3225,1403636742463555584,0.11376011371612549,1.536531001,0.0,-0.44652009975014395,0.2816634589473684,0.0,-0.44652009975014395,0.2816634589473684,0.0,0.2816634589473684,0.18933600454991553,0.0,1.0
3226,1403636742513555456,0.1141740083694458,1.725887579,0.0,-0.44604160882144994,0.3386128057142857,0.0,-0.44604160882144994,0.3386128057142857,0.0,0.3386128057142857,0.23453661661936964,0.04317077077421204,5.273906306646992
3227,1403636742563555584,0.11360824108123779,1.671813788,0.0,-0.44669567505059216,0.32235001142857145,0.0,-0.44669567505059216,0.32235001142857145,0.0,0.32235001142857145,0.22136522055487345,0.026706525693591804,3.6439460436655886
3228,1403636742613555456,0.11355388164520264,1.618372273,0.0,-0.4467585183292455,0.3062773753383459,0.0,-0.4467585183292455,0.3062773753383459,0.0,0.3062773753383459,0.20855660792004138,0.010695759900051713,2.0588802301051197
3229,1403636742663555584,0.11314892768859863,1.664764874,0.0,-0.4472266731923715,0.3202300372932331,0.0,-0.4472266731923715,0.3202300372932331,0.0,0.3202300372932331,0.21966396039782948,0.02457995049728684,3.433415099231397
3230,1403636742713555456,0.1127694845199585,1.567707077,0.0,-0.4476653358150769,0.291039722406015,0.0,-0.4476653358150769,0.291039722406015,0.0,0.291039722406015,0.19660204667145276,0.0,1.0
3231,1403636742763555584,0.11342722177505493,1.579619194,0.0,-0.446904945924792,0.29462231398496236,0.0,-0.446904945924792,0.29462231398496236,0.0,0.29462231398496236,0.19939637884412884,0.0,1.0
3232,1403636742813555456,0.11269831657409668,1.552595162,0.0,-0.44774761089699805,0.2864947855639098,0.0,-0.44774761089699805,0.2864947855639098,0.0,0.2864947855639098,0.19307148457827497,0.0,1.0
3233,1403636742863555584,0.11316370964050293,1.635246823,0.0,-0.44720958423063245,0.3113524279699248,0.0,-0.44720958423063245,0.3113524279699248,0.0,0.3113524279699248,0.21257880389472397,0.01572350486840495,2.55662698197209
3234,1403636742913555456,0.11211121082305908,1.581461076,0.0,-0.44842634586929586,0.2951762634586466,0.0,-0.44842634586929586,0.2951762634586466,0.0,0.2951762634586466,0.19982933996193097,0.0,1.0
3235,1403636742963555584,0.11263328790664673,1.655968589,0.0,-0.44782278854722923,0.3175845380451127,0.0,-0.44782278854722923,0.3175845380451127,0.0,0.3175845380451127,0.2175460233509718,0.02193252918871475,3.1713203896827604
3236,1403636743013555456,0.11088097095489502,1.750684909,0.0,-0.4498485884914509,0.34607064932330833,0.0,-0.4498485884914509,0.34607064932330833,0.0,0.34607064932330833,0.24064880884781048,0.050811011059763087,6.030290094916546
3237,1403636743063555584,0.11040747165679932,1.774072441,0.0,-0.4503959865239314,0.35310449353383455,0.0,-0.4503959865239314,0.35310449353383455,0.0,0.35310449353383455,0.24645542604919915,0.058069282561498924,6.748858973588393
3238,1403636743113555456,0.10974633693695068,2.054035925,0.0,-0.45116030411913216,0.4373040375939849,0.0,-0.45116030411913216,0.4373040375939849,0.0,0.4373040375939849,0.31922982992306975,0.14903728740383718,15.75469145297988
3239,1403636743163555584,0.11300063133239746,1.836156106,0.0,-0.4473981140665925,0.37177627248120304,0.0,-0.4473981140665925,0.37177627248120304,0.0,0.37177627248120304,0.2620690410732516,0.07758630134156445,8.681043832814881
3240,1403636743213555456,0.11365485191345215,1.682290432,0.0,-0.44664178969543106,0.3255008818045113,0.0,-0.44664178969543106,0.3255008818045113,0.0,0.3255008818045113,0.22390043881032673,0.029875548512908398,3.9576793027779313
3241,1403636743263555584,0.11629164218902588,1.752829917,0.0,-0.44359347723812037,0.34671576451127817,0.0,-0.44359347723812037,0.34671576451127817,0.0,0.34671576451127817,0.24117966827634038,0.05147458534542546,6.09598394919712
3242,1403636743313555456,0.11711376905441284,1.447818097,0.0,-0.4426430415555921,0.25498288631578947,0.0,-0.4426430415555921,0.25498288631578947,0.0,0.25498288631578947,0.16902904500227622,0.0,1.0
3243,1403636743363555584,0.11819422245025635,1.385185016,0.0,-0.44139396248525276,0.23614586947368424,0.0,-0.44139396248525276,0.23614586947368424,0.0,0.23614586947368424,0.15501474519892314,0.0,1.0
3244,1403636743413555456,0.11804914474487305,1.423861806,0.0,-0.4415616823758693,0.24777798676691726,0.0,-0.4415616823758693,0.24777798676691726,0.0,0.24777798676691726,0.1636375698407578,0.0,1.0
3245,1403636743463555584,0.11728048324584961,1.463425201,0.0,-0.44245030838630106,0.2596767521804511,0.0,-0.44245030838630106,0.2596767521804511,0.0,0.2596767521804511,0.1725624514456534,0.0,1.0
3246,1403636743513555456,0.11669015884399414,1.683432784,0.0,-0.44313276434220333,0.3258444463157895,0.0,-0.44313276434220333,0.3258444463157895,0.0,0.3258444463157895,0.22417735716496812,0.03022169645621013,3.991947949164803
3247,1403636743563555584,0.11569786071777344,1.386356143,0.0,-0.44427992980604225,0.23649808812030074,0.0,-0.44427992980604225,0.23649808812030074,0.0,0.23649808812030074,0.15527437305093988,0.0,1.0
3248,1403636743613555456,0.11462146043777466,1.434218279,0.0,-0.4455243231933241,0.2508927154887218,0.0,-0.4455243231933241,0.2508927154887218,0.0,0.2508927154887218,0.16596357660336358,0.0,1.0
3249,1403636743663555584,0.1151236891746521,1.334060306,0.0,-0.44494371193681836,0.22077001684210526,0.0,-0.44494371193681836,0.22077001684210526,0.0,0.22077001684210526,0.1437695470413457,0.0,1.0
3250,1403636743713555456,0.1123536229133606,1.407998307,0.0,-0.4481461006781958,0.24300700962406013,0.0,-0.4481461006781958,0.24300700962406013,0.0,0.24300700962406013,0.16008873360907286,0.0,1.0
3251,1403636743763555584,0.11072850227355957,1.563589517,0.0,-0.4500248528629369,0.2898013584962406,0.0,-0.4500248528629369,0.2898013584962406,0.0,0.2898013584962406,0.19563847958864014,0.0,1.0
3252,1403636743813555456,0.11114436388015747,1.508412373,0.0,-0.44954408799981793,0.2732067287218045,0.0,-0.44954408799981793,0.2732067287218045,0.0,0.2732067287218045,0.18284072415672178,0.0,1.0
3253,1403636743863555584,0.11137914657592773,1.171590424,0.0,-0.4492726629180026,0.1719068944360902,0.0,-0.4492726629180026,0.1719068944360902,0.0,0.1719068944360902,0.10915977567855163,0.0,1.0
3254,1403636743913555456,0.11081725358963013,1.16022562,0.0,-0.4499222501853987,0.16848890827067672,0.0,-0.4499222501853987,0.16848890827067672,0.0,0.16848890827067672,0.10680151329278664,0.0,1.0
3255,1403636743963555584,0.11065918207168579,1.207681781,0.0,-0.4501049918246407,0.18276143789473684,0.0,-0.4501049918246407,0.18276143789473684,0.0,0.18276143789473684,0.11670260961499354,0.0,1.0
3256,1403636744013555456,0.11145323514938354,1.347931986,0.0,-0.4491870113879959,0.22494195067669176,0.0,-0.4491870113879959,0.22494195067669176,0.0,0.22494195067669176,0.1468036370039446,0.0,1.0
3257,1403636744063555584,0.11234623193740845,1.371675642,0.0,-0.4481546451590654,0.23208289984962407,0.0,-0.4481546451590654,0.23208289984962407,0.0,0.23208289984962407,0.15202644611102195,0.0,1.0
3258,1403636744113555456,0.11172819137573242,1.366045624,0.0,-0.44886914291822844,0.23038966135338348,0.0,-0.44886914291822844,0.23038966135338348,0.0,0.23038966135338348,0.1507846553366956,0.0,1.0
3259,1403636744163555584,0.11250245571136475,1.520579195,0.0,-0.44797403964004073,0.2768659233082707,0.0,-0.44797403964004073,0.2768659233082707,0.0,0.2768659233082707,0.18564446655102326,0.0,1.0
3260,1403636744213555456,0.11284077167510986,1.517244198,0.0,-0.44758292291894813,0.2758629166917293,0.0,-0.44758292291894813,0.2758629166917293,0.0,0.2758629166917293,0.18487492342802214,0.0,1.0
3261,1403636744263555584,0.11383438110351562,1.708287139,0.0,-0.4464342414988259,0.33331944030075195,0.0,-0.4464342414988259,0.33331944030075195,0.0,0.33331944030075195,0.2302259323120771,0.03778241539009637,4.740459123619541
3262,1403636744313555456,0.11432778835296631,1.771578281,0.0,-0.44586382849368056,0.3523543702255639,0.0,-0.44586382849368056,0.3523543702255639,0.0,0.3523543702255639,0.2458342328118677,0.05729279101483461,6.671986310468626
3263,1403636744363555584,0.11619961261749268,1.375672613,0.0,-0.44369986980636683,0.23328499639097747,0.0,-0.44369986980636683,0.23328499639097747,0.0,0.23328499639097747,0.15290931930565363,0.0,1.0
3264,1403636744413555456,0.11655056476593018,1.36828904,0.0,-0.4432941447792715,0.23106437293233084,0.0,-0.4432941447792715,0.23106437293233084,0.0,0.23106437293233084,0.15127922473947045,0.0,1.0
3265,1403636744463555584,0.11823177337646484,1.52012086,0.0,-0.44135055100986725,0.2767280781954887,0.0,-0.44135055100986725,0.2767280781954887,0.0,0.2767280781954887,0.18553866101635483,0.0,1.0
3266,1403636744513555456,0.11886584758758545,1.497369954,0.0,-0.4406175172397856,0.2698857004511278,0.0,-0.4406175172397856,0.2698857004511278,0.0,0.2698857004511278,0.1803049568544567,0.0,1.0
3267,1403636744563555584,0.11987495422363281,1.603802029,0.0,-0.4394509199726788,0.3018953470676692,0.0,-0.4394509199726788,0.3018953470676692,0.0,0.3018953470676692,0.20510004748960575,0.006375059362007177,1.6311308768387105
3268,1403636744613555456,0.12100046873092651,1.47248667,0.0,-0.4381497471318769,0.2624020060150376,0.0,-0.4381497471318769,0.2624020060150376,0.0,0.2624020060150376,0.17462156671166223,0.0,1.0
3269,1403636744663555584,0.121734619140625,1.57050096,0.0,-0.43730101833453755,0.2918799879699248,0.0,-0.43730101833453755,0.2918799879699248,0.0,0.2918799879699248,0.19725653452013733,0.0,1.0
3270,1403636744713555456,0.12126612663269043,1.660560193,0.0,-0.43784262817030006,0.3189654715789474,0.0,-0.43784262817030006,0.3189654715789474,0.0,0.3189654715789474,0.2186508737871275,0.023313592233909358,3.3080456311570265
3271,1403636744763555584,0.12165933847427368,1.868849394,0.0,-0.43738804800662,0.3816088403007519,0.0,-0.43738804800662,0.3816088403007519,0.0,0.3816088403007519,0.27040911310197185,0.0880113913774648,9.713127746369016
3272,1403636744813555456,0.1231074333190918,1.341261777,0.0,-0.4357139499201251,0.22293587278195487,0.0,-0.4357139499201251,0.22293587278195487,0.0,0.22293587278195487,0.1453431123189294,0.0,1.0
3273,1403636744863555584,0.12441146373748779,1.418870368,0.0,-0.43420640030348234,0.24627680240601507,0.0,-0.43420640030348234,0.24627680240601507,0.0,0.24627680240601507,0.16251910507024953,0.0,1.0
3274,1403636744913555456,0.12644195556640625,1.561276054,0.0,-0.43185901090588874,0.2891055801503759,0.0,-0.43185901090588874,0.2891055801503759,0.0,0.2891055801503759,0.1950976199615151,0.0,1.0
3275,1403636744963555584,0.12882834672927856,1.374363013,0.0,-0.4291001771915855,0.2328911317293233,0.0,-0.4291001771915855,0.2328911317293233,0.0,0.2328911317293233,0.15261993066332075,0.0,1.0
3276,1403636745013555456,0.12881457805633545,1.509482081,0.0,-0.4291160947325602,0.2735284454135338,0.0,-0.4291160947325602,0.2735284454135338,0.0,0.2735284454135338,0.18308681827457857,0.0,1.0
3277,1403636745063555584,0.13240784406661987,1.551392894,0.0,-0.4249620299807863,0.2861332012030075,0.0,-0.4249620299807863,0.2861332012030075,0.0,0.2861332012030075,0.1927912899333556,0.0,1.0
3278,1403636745113555456,0.13319480419158936,1.552735535,0.0,-0.4240522494894921,0.28653700300751883,0.0,-0.4240522494894921,0.28653700300751883,0.0,0.28653700300751883,0.19310420582229054,0.0,1.0
3279,1403636745163555584,0.13477301597595215,1.46789211,0.0,-0.42222772719543106,0.2610201834586466,0.0,-0.42222772719543106,0.2610201834586466,0.0,0.2610201834586466,0.1735768041555766,0.0,1.0
3280,1403636745213555456,0.13493448495864868,1.256220574,0.0,-0.4220410578512732,0.19735957112781957,0.0,-0.4220410578512732,0.19735957112781957,0.0,0.19735957112781957,0.1269768331490975,0.0,1.0
3281,1403636745263555584,0.13702315092086792,1.358914854,0.0,-0.4196264151203839,0.22824506887218043,0.0,-0.4196264151203839,0.22824506887218043,0.0,0.22824506887218043,0.14921486471103734,0.0,1.0
3282,1403636745313555456,0.13716989755630493,1.442430841,0.0,-0.41945676583086133,0.2533626589473684,0.0,-0.41945676583086133,0.2533626589473684,0.0,0.2533626589473684,0.16781323014348018,0.0,1.0
3283,1403636745363555584,0.137465238571167,1.396384623,0.0,-0.4191153311315989,0.23951417233082709,0.0,-0.4191153311315989,0.23951417233082709,0.0,0.23951417233082709,0.15750134106563077,0.0,1.0
3284,1403636745413555456,0.1363549828529358,1.396991839,0.0,-0.42039886375383145,0.2396967936842105,0.0,-0.42039886375383145,0.2396967936842105,0.0,0.2396967936842105,0.15763639787929568,0.0,1.0
3285,1403636745463555584,0.13671886920928955,1.482179671,0.0,-0.4199781858852144,0.26531719428571426,0.0,-0.4199781858852144,0.26531719428571426,0.0,0.26531719428571426,0.17683041115884257,0.0,1.0
3286,1403636745513555456,0.13670706748962402,1.503512453,0.0,-0.4199918294917641,0.27173306857142854,0.0,-0.4199918294917641,0.27173306857142854,0.0,0.27173306857142854,0.18171447324567014,0.0,1.0
3287,1403636745563555584,0.1372692584991455,1.404542778,0.0,-0.4193418976888491,0.24196775278195487,0.0,-0.4193418976888491,0.24196775278195487,0.0,0.24196775278195487,0.15931793761964394,0.0,1.0
3288,1403636745613555456,0.13760310411453247,1.530081958,0.0,-0.4189559490005405,0.2797238971428571,0.0,-0.4189559490005405,0.2797238971428571,0.0,0.2797238971428571,0.18784144573863684,0.0,1.0
3289,1403636745663555584,0.13807737827301025,1.526943102,0.0,-0.4184076551757107,0.27877988030075185,0.0,-0.4184076551757107,0.27877988030075185,0.0,0.27877988030075185,0.18711506734787772,0.0,1.0
3290,1403636745713555456,0.13877350091934204,1.550367693,0.0,-0.41760288911058724,0.285824870075188,0.0,-0.41760288911058724,0.285824870075188,0.0,0.285824870075188,0.1925524416671727,0.0,1.0
3291,1403636745763555584,0.1377813220024109,1.571613699,0.0,-0.4187499167602186,0.2922146463157895,0.0,-0.4187499167602186,0.2922146463157895,0.0,0.2922146463157895,0.19751735506819582,0.0,1.0
3292,1403636745813555456,0.13816416263580322,1.44309179,0.0,-0.41830732643259744,0.25356144060150376,0.0,-0.41830732643259744,0.25356144060150376,0.0,0.25356144060150376,0.16796228944204974,0.0,1.0
3293,1403636745863555584,0.13859498500823975,1.454285146,0.0,-0.417809265886428,0.2569278634586466,0.0,-0.417809265886428,0.2569278634586466,0.0,0.2569278634586466,0.17049115544859747,0.0,1.0
3294,1403636745913555456,0.13965797424316406,1.480637497,0.0,-0.4165803765974982,0.26485338255639096,0.0,-0.4165803765974982,0.26485338255639096,0.0,0.26485338255639096,0.17647854912238464,0.0,1.0
3295,1403636745963555584,0.13980180025100708,1.599074295,0.0,-0.4164141037560612,0.3004734721804512,0.0,-0.4164141037560612,0.3004734721804512,0.0,0.3004734721804512,0.20398171806894239,0.0049771475861779685,1.4927376110316188
3296,1403636746013555456,0.14043819904327393,1.48086671,0.0,-0.41567838260893186,0.26492231879699246,0.0,-0.41567838260893186,0.26492231879699246,0.0,0.26492231879699246,0.1765308359786061,0.0,1.0
3297,1403636746063555584,0.14074480533599854,1.180577359,0.0,-0.41532392446705374,0.17460973203007515,0.0,-0.41532392446705374,0.17460973203007515,0.0,0.17460973203007515,0.11103033211252963,0.0,1.0
3298,1403636746113555456,0.14147526025772095,1.209333886,0.0,-0.4144794679101492,0.18325831157894737,0.0,-0.4144794679101492,0.18325831157894737,0.0,0.18325831157894737,0.11704985124152587,0.0,1.0
3299,1403636746163555584,0.14063328504562378,1.308990486,0.0,-0.4154528496582384,0.21323022135338343,0.0,-0.4154528496582384,0.21323022135338343,0.0,0.21323022135338343,0.1383181457608591,0.0,1.0
3300,1403636746213555456,0.14057910442352295,1.252589578,0.0,-0.41551548621558043,0.1962675422556391,0.0,-0.41551548621558043,0.1962675422556391,0.0,0.1962675422556391,0.12620305798366901,0.0,1.0
3301,1403636746263555584,0.13734257221221924,1.506172234,0.0,-0.4192571419511916,0.27253300270676695,0.0,-0.4192571419511916,0.27253300270676695,0.0,0.27253300270676695,0.18232562029560537,0.0,1.0
3302,1403636746313555456,0.13368946313858032,1.394366998,0.0,-0.42348038943516725,0.23890736781954885,0.0,-0.42348038943516725,0.23890736781954885,0.0,0.23890736781954885,0.15705275856485965,0.0,1.0
3303,1403636746363555584,0.13275957107543945,1.379588607,0.0,-0.42455540916134166,0.23446273894736844,0.0,-0.42455540916134166,0.23446273894736844,0.0,0.23446273894736844,0.15377533572486995,0.0,1.0
3304,1403636746413555456,0.13244915008544922,1.32399183,0.0,-0.4249142773578622,0.21774190375939848,0.0,-0.4249142773578622,0.21774190375939848,0.0,0.21774190375939848,0.14157522931299082,0.0,1.0
