Satir_No,Timestamp [ns],static_inv_entropy,static_pose_chi2_error,static_culled_keyframes,norm_static_inv_entropy,norm_static_pose_chi2_error,norm_static_culled_keyframes,scaled_norm_static_inv_entropy,scaled_norm_static_pose_chi2_error,scaled_norm_static_culled_keyframes,combined_value,theta_p_raw,theta_p,sigma_p
1948,1403637230388318976,0.1113431453704834,1.61946967,0.0,-0.44931428280868974,0.3066074195488721,0.0,-0.44931428280868974,0.3066074195488721,0.0,0.3066074195488721,0.20881756192462614,0.011021952405782659,2.091173288172483
1949,1403637230438319104,0.11125731468200684,1.778180191,0.0,-0.44941350903814237,0.35433990706766916,0.0,-0.44941350903814237,0.35433990706766916,0.0,0.35433990706766916,0.24747951477435468,0.05934939346794333,6.87558995332639
1950,1403637230488318976,0.11057531833648682,1.696747491,0.0,-0.4502019441196684,0.3298488694736842,0.0,-0.4502019441196684,0.3298488694736842,0.0,0.3298488694736842,0.22741201130738123,0.03426501413422652,4.392236399288426
1951,1403637230538319104,0.11071819067001343,1.657142172,0.0,-0.450036773791892,0.3179374953383458,0.0,-0.450036773791892,0.3179374953383458,0.0,0.3179374953383458,0.21782827053737994,0.022285338171724907,3.2062484790007657
1952,1403637230588318976,0.11392956972122192,1.546934987,0.0,-0.4463241968540787,0.2847924772932331,0.0,-0.4463241968540787,0.2847924772932331,0.0,0.2847924772932331,0.19175323598288502,0.0,1.0
1953,1403637230638319104,0.11449253559112549,1.555740116,0.0,-0.44567336925881446,0.28744063639097744,0.0,-0.44567336925881446,0.28744063639097744,0.0,0.28744063639097744,0.19380491135265457,0.0,1.0
1954,1403637230688318976,0.11359137296676636,1.690202505,0.0,-0.44671517576096376,0.327880452631579,0.0,-0.44671517576096376,0.327880452631579,0.0,0.327880452631579,0.2258203639493703,0.03227545493671286,4.195270038734574
1955,1403637230738319104,0.1118510365486145,1.648081729,0.0,-0.4487271253773243,0.315212550075188,0.0,-0.4487271253773243,0.315212550075188,0.0,0.315212550075188,0.21565181246404666,0.01956476558005831,2.936911792425773
1956,1403637230788318976,0.10969531536102295,1.558197217,0.0,-0.45121928859997346,0.2881796141353383,0.0,-0.45121928859997346,0.2881796141353383,0.0,0.2881796141353383,0.19437840857774935,0.0,1.0
1957,1403637230838319104,0.1050378680229187,1.857071741,0.0,-0.45660362078275296,0.3780666890225563,0.0,-0.45660362078275296,0.3780666890225563,0.0,0.3780666890225563,0.26739517464450646,0.08424396830563306,9.340152862257673
1958,1403637230888318976,0.10333621501922607,1.776000587,0.0,-0.458570849688756,0.35368438706766914,0.0,-0.458570849688756,0.35368438706766914,0.0,0.35368438706766914,0.24693596780436153,0.058669959755451896,6.808326015789738
1959,1403637230938319104,0.10321593284606934,1.606279138,0.0,-0.45870990422419733,0.30264034225563907,0.0,-0.45870990422419733,0.30264034225563907,0.0,0.30264034225563907,0.20568663435923326,0.007108292949041563,1.7037210019551146
1960,1403637230988318976,0.10359877347946167,1.747366754,0.0,-0.4582673138965761,0.34507270796992484,0.0,-0.4582673138965761,0.34507270796992484,0.0,0.34507270796992484,0.23982828631210845,0.04978535789013555,5.92875043112342
1961,1403637231038319104,0.10438162088394165,1.554264435,0.0,-0.4573622879954432,0.28699682255639103,0.0,-0.4573622879954432,0.28699682255639103,0.0,0.28699682255639103,0.1934606851296999,0.0,1.0
1962,1403637231088318976,0.10528057813644409,1.7936821,0.0,-0.456323031056134,0.3590021353383459,0.0,-0.456323031056134,0.3590021353383459,0.0,0.3590021353383459,0.25135565773072205,0.06419457216340255,7.355262644176852
1963,1403637231138319104,0.10598194599151611,1.781021746,0.0,-0.4555122011658773,0.35519451007518793,0.0,-0.4555122011658773,0.35519451007518793,0.0,0.35519451007518793,0.24818867353742138,0.060235841921776716,6.963348350255895
1964,1403637231188318976,0.10520792007446289,2.053682273,0.0,-0.4564070288156498,0.4371976760902256,0.0,-0.4564070288156498,0.4371976760902256,0.0,0.4371976760902256,0.3191339813380089,0.14891747667251112,15.742830190578601
1965,1403637231238319104,0.10496938228607178,2.09839584,0.0,-0.45668279504500375,0.4506453654135337,0.0,-0.45668279504500375,0.4506453654135337,0.0,0.4506453654135337,0.3313336829683109,0.1641671037103886,17.25254326732847
1966,1403637231288318976,0.1046857237815857,2.020367577,0.0,-0.45701072395192405,0.4271782186466165,0.0,-0.45701072395192405,0.4271782186466165,0.0,0.4271782186466165,0.31015042149777483,0.1376880268722185,14.631114660349633
1967,1403637231338319104,0.10560858249664307,2.079603062,0.0,-0.45594383526399646,0.44499340210526306,0.0,-0.45594383526399646,0.44499340210526306,0.0,0.44499340210526306,0.32618624641990224,0.15773280802487777,16.6155479944629
1968,1403637231388318976,0.10543882846832275,2.149938285,0.0,-0.45614008269558065,0.46614685263157896,0.0,-0.45614008269558065,0.46614685263157896,0.0,0.46614685263157896,0.34560165397725306,0.1820020674715663,19.018204679685063
1969,1403637231438319104,0.10411107540130615,1.806798302,0.0,-0.45767505733953046,0.3629468577443609,0.0,-0.45767505733953046,0.3629468577443609,0.0,0.3629468577443609,0.25464941478851727,0.06831176848564657,7.762865080079011
1970,1403637231488318976,0.10333478450775146,1.988150358,0.0,-0.4585725034592469,0.41748882947368415,0.0,-0.4585725034592469,0.41748882947368415,0.0,0.41748882947368415,0.30154799797653625,0.1269349974706703,13.56656474959636
1971,1403637231538319104,0.10256469249725342,2.254118947,0.0,-0.4594627832401695,0.49747938255639085,0.0,-0.4594627832401695,0.49747938255639085,0.0,0.49747938255639085,0.37512513815685217,0.2189064226960652,22.671735846910455
1972,1403637231588318976,0.10329335927963257,1.860665084,0.0,-0.45862039389637854,0.3791473936842106,0.0,-0.45862039389637854,0.3791473936842106,0.0,0.3791473936842106,0.26831359097535495,0.08539198871919368,9.453806883200174
1973,1403637231638319104,0.10426115989685059,2.00100301,0.0,-0.4575015492521959,0.4213542887218044,0.0,-0.4575015492521959,0.4213542887218044,0.0,0.4213542887218044,0.3049698359447419,0.13121229493092737,13.99001719816181
1974,1403637231688318976,0.10561227798461914,2.228635025,0.0,-0.4559395630235617,0.4898150451127819,0.0,-0.4559395630235617,0.4898150451127819,0.0,0.4898150451127819,0.3678176260395373,0.20977203254942164,21.767431222392744
1975,1403637231738319104,0.1077810525894165,1.689983682,0.0,-0.45343230914518323,0.3278146412030076,0.0,-0.45343230914518323,0.3278146412030076,0.0,0.3278146412030076,0.22576720341944836,0.03220900427431044,4.188691423156733
1976,1403637231788318976,0.11028850078582764,2.03250536,0.0,-0.4505335251030894,0.4308286796992481,0.0,-0.4505335251030894,0.4308286796992481,0.0,0.4308286796992481,0.3134130482567216,0.141766310320902,15.0348647217693
1977,1403637231838319104,0.11189603805541992,2.098607058,0.0,-0.4486751005139654,0.45070888962406,0.0,-0.4486751005139654,0.45070888962406,0.0,0.45070888962406,0.3313917021325821,0.16423962766572764,17.259723138907034
1978,1403637231888318976,0.11270546913146973,2.173972689,0.0,-0.4477393420445437,0.4733752448120301,0.0,-0.4477393420445437,0.4733752448120301,0.0,0.4733752448120301,0.35233084546531723,0.1904135568316465,19.850942126333006
1979,1403637231938319104,0.11344748735427856,2.194820159,0.0,-0.44688151750950456,0.47964516060150364,0.0,-0.44688151750950456,0.47964516060150364,0.0,0.47964516060150364,0.35820727825819665,0.19775909782274578,20.57815068445183
1980,1403637231988318976,0.11585646867752075,1.867426764,0.0,-0.4440965680028662,0.38118098165413533,0.0,-0.4440965680028662,0.38118098165413533,0.0,0.38118098165413533,0.27004449046767964,0.08755561308459954,9.668005695375355
1981,1403637232038319104,0.11666512489318848,2.405070744,0.0,-0.4431617053257937,0.5428784192481203,0.0,-0.4431617053257937,0.5428784192481203,0.0,0.5428784192481203,0.4195780651725942,0.2744725814657427,28.17278556510853
1982,1403637232088318976,0.1184728741645813,1.786212726,0.0,-0.4410718217750505,0.3567557070676691,0.0,-0.4410718217750505,0.3567557070676691,0.0,0.3567557070676691,0.2494857374552698,0.061857171819087245,7.123860010089637
1983,1403637232138319104,0.12100255489349365,1.856577832,0.0,-0.43814733538324435,0.377918144962406,0.0,-0.43814733538324435,0.377918144962406,0.0,0.377918144962406,0.2672690148670236,0.08408626858377947,9.324540589794168
1984,1403637232188318976,0.12418699264526367,1.937126138,0.0,-0.4344659044563426,0.4021431993984962,0.0,-0.4344659044563426,0.4021431993984962,0.0,0.4021431993984962,0.288093254487111,0.11011656810888872,11.901540242779983
1985,1403637232238319104,0.12594163417816162,1.913709964,0.0,-0.4324374171350733,0.3951007410526316,0.0,-0.4324374171350733,0.3951007410526316,0.0,0.3951007410526316,0.2819873485561616,0.10248418569520197,11.145934383824995
1986,1403637232288318976,0.1288124918937683,1.890640267,0.0,-0.4291185064811927,0.3881624863157895,0.0,-0.4291185064811927,0.3881624863157895,0.0,0.3881624863157895,0.27601369319144525,0.09501711648930655,10.40669453244135
1987,1403637232338319104,0.13034242391586304,2.032661311,0.0,-0.4273497989411988,0.43087558225563904,0.0,-0.4273497989411988,0.43087558225563904,0.0,0.43087558225563904,0.31345504531008017,0.1418188066376002,15.040061857122419
1988,1403637232388318976,0.13320988416671753,1.525947156,0.0,-0.4240348159922341,0.2784803476691729,0.0,-0.4240348159922341,0.2784803476691729,0.0,0.2784803476691729,0.18688473376275525,0.0,1.0
1989,1403637232438319104,0.13573163747787476,1.652263861,0.0,-0.4211194942452315,0.31647033413533837,0.0,-0.4211194942452315,0.31647033413533837,0.0,0.31647033413533837,0.2166556880986253,0.020819610123281596,3.061141402204878
1990,1403637232488318976,0.13946068286895752,2.001264706,0.0,-0.41680845911103176,0.4214329942857143,0.0,-0.41680845911103176,0.4214329942857143,0.0,0.4214329942857143,0.30503964631974845,0.13129955789968553,13.998656232068868
1991,1403637232538319104,0.14031469821929932,1.863434049,0.0,-0.41582115812797765,0.379980165112782,0.0,-0.41582115812797765,0.379980165112782,0.0,0.379980165112782,0.2690219833649229,0.0862774792061536,9.541470441409206
1992,1403637232588318976,0.13959693908691406,1.662468896,0.0,-0.4166509374717757,0.3195395175939849,0.0,-0.4166509374717757,0.3195395175939849,0.0,0.3195395175939849,0.21911060279951186,0.023888253499389812,3.3649370964395913
1993,1403637232638319104,0.13730549812316895,1.689584491,0.0,-0.4193000021697469,0.32769458375939853,0.0,-0.4193000021697469,0.32769458375939853,0.0,0.32769458375939853,0.22567023357158075,0.03208779196447593,4.176691404483117
1994,1403637232688318976,0.13676679134368896,1.737612701,0.0,-0.41992278457376997,0.34213915819548874,0.0,-0.41992278457376997,0.34213915819548874,0.0,0.34213915819548874,0.23742101311396294,0.04677626639245366,5.630850372852912
1995,1403637232738319104,0.1349167823791504,1.786203534,0.0,-0.4220615232610978,0.356752942556391,0.0,-0.4220615232610978,0.356752942556391,0.0,0.356752942556391,0.24948343887114247,0.06185429858892807,7.123575560303879
1996,1403637232788318976,0.1333165168762207,1.97976209,0.0,-0.4239115411835599,0.4149660421052631,0.0,-0.4239115411835599,0.4149660421052631,0.0,0.4149660421052631,0.2993218622257179,0.12415232778214734,13.291080450432586
1997,1403637232838319104,0.1295924186706543,2.30975707,0.0,-0.4282168570281453,0.5142126526315789,0.0,-0.4282168570281453,0.5142126526315789,0.0,0.5142126526315789,0.3912753277218843,0.23909415965235534,24.67032180558318
1998,1403637232888318976,0.12690973281860352,2.223575463,0.0,-0.43131822795537167,0.488293372330827,0.0,-0.43131822795537167,0.488293372330827,0.0,0.488293372330827,0.36637344891587015,0.20796681114483767,21.58871430333893
1999,1403637232938319104,0.12407833337783813,1.628590449,0.0,-0.4345915221065455,0.30935051097744365,0.0,-0.4345915221065455,0.30935051097744365,0.0,0.30935051097744365,0.21098976081312618,0.013737201016407706,2.359982900624363
2000,1403637232988318976,0.12482428550720215,1.771480735,0.0,-0.43372914970265647,0.3523250330827067,0.0,-0.43372914970265647,0.3523250330827067,0.0,0.3523250330827067,0.24580994756030328,0.05726243445037908,6.66898101058753
2001,1403637233038319104,0.12556087970733643,2.060737826,0.0,-0.4328775957140619,0.4393196469172932,0.0,-0.4328775957140619,0.4393196469172932,0.0,0.4393196469172932,0.3210481421087501,0.1513101776359376,15.979707585957822
2002,1403637233088318976,0.12706506252288818,2.149078884,0.0,-0.43113865604290386,0.4658883861654135,0.0,-0.43113865604290386,0.4658883861654135,0.0,0.4658883861654135,0.34536193705696056,0.18170242132120068,18.988539710798868
2003,1403637233138319104,0.12839734554290771,2.128649354,0.0,-0.42959844445906625,0.4597441666165414,0.0,-0.42959844445906625,0.4597441666165414,0.0,0.4597441666165414,0.33968163321942185,0.1746020415242773,18.285602110903454
2004,1403637233188318976,0.12986314296722412,1.700851228,0.0,-0.4279038809627467,0.33108307609022564,0.0,-0.4279038809627467,0.33108307609022564,0.0,0.33108307609022564,0.22841158092954544,0.03551447616193179,4.5159331400312475
2005,1403637233238319104,0.1325833797454834,1.806384132,0.0,-0.42475909856013483,0.36282229533834587,0.0,-0.42475909856013483,0.36282229533834587,0.0,0.36282229533834587,0.2545452091160579,0.06818151139507234,7.7499696281121615
2006,1403637233288318976,0.13505685329437256,2.165659107,0.0,-0.42189959156719936,0.47087491939849624,0.0,-0.42189959156719936,0.47087491939849624,0.0,0.47087491939849624,0.34999769058687746,0.1874971132335968,19.562214210126083
2007,1403637233338319104,0.13795125484466553,2.087836457,0.0,-0.41855346260732307,0.44746961112781947,0.0,-0.41855346260732307,0.44746961112781947,0.0,0.44746961112781947,0.3284378342693742,0.1605472928367177,16.89418199083505
2008,1403637233388318976,0.14043062925338745,2.321140321,0.0,-0.4156871338111128,0.5176361867669173,0.0,-0.4156871338111128,0.5176361867669173,0.0,0.5176361867669173,0.3946129993410001,0.2432662491762501,25.08335866844876
2009,1403637233438319104,0.14206016063690186,1.777660416,0.0,-0.4138032825006915,0.3541835837593985,0.0,-0.4138032825006915,0.3541835837593985,0.0,0.3541835837593985,0.2473498615678948,0.059187326959868475,6.859545369026979
2010,1403637233488318976,0.14622622728347778,1.824769292,0.0,-0.4089870204815286,0.3683516667669173,0.0,-0.4089870204815286,0.3683516667669173,0.0,0.3683516667669173,0.2591834609889066,0.07397932623613324,8.32395329737719
2011,1403637233538319104,0.15008407831192017,2.122193051,0.0,-0.4045270770960461,0.4578024213533834,0.0,-0.4045270770960461,0.4578024213533834,0.0,0.4578024213533834,0.3378937438778854,0.17236717984735672,18.064350804888317
2012,1403637233588318976,0.15763884782791138,1.820959612,0.0,-0.39579323950530476,0.3672058983458647,0.0,-0.39579323950530476,0.3672058983458647,0.0,0.3672058983458647,0.25822023815205714,0.0727752976900714,8.20475447131707
2013,1403637233638319104,0.16674578189849854,1.97847728,0.0,-0.3852649920248572,0.4145796330827067,0.0,-0.3852649920248572,0.4145796330827067,0.0,0.4145796330827067,0.29898138629277626,0.12372673286597032,13.248946553731061
2014,1403637233688318976,0.17359554767608643,2.200030061,0.0,-0.37734618765770356,0.4812120484210526,0.0,-0.37734618765770356,0.4812120484210526,0.0,0.4812120484210526,0.35968159583611775,0.19960199479514718,20.760597484719572
2015,1403637233738319104,0.17853039503097534,2.190655095,0.0,-0.37164116181390133,0.478392509774436,0.0,-0.37164116181390133,0.478392509774436,0.0,0.478392509774436,0.3570302933410997,0.1962878666763746,20.432498800961085
2016,1403637233788318976,0.18424665927886963,1.969741339,0.0,-0.3650327638394571,0.411952282406015,0.0,-0.3650327638394571,0.411952282406015,0.0,0.411952282406015,0.29666983840373723,0.12083729800467152,12.96289250246248
2017,1403637233838319104,0.19041740894317627,2.400376098,0.0,-0.3578989491986402,0.5414664956390978,0.0,-0.3578989491986402,0.5414664956390978,0.0,0.5414664956390978,0.41816494418841704,0.2727061802355213,27.997911843316608
2018,1403637233888318976,0.19479811191558838,2.169556271,0.0,-0.35283455269874175,0.47204699879699236,0.0,-0.35283455269874175,0.47204699879699236,0.0,0.47204699879699236,0.3510906789875291,0.18886334873441135,19.697471524706724
2019,1403637233938319104,0.20112544298171997,1.963137385,0.0,-0.3455197190962775,0.4099661308270676,0.0,-0.3455197190962775,0.4099661308270676,0.0,0.4099661308270676,0.29492644507532373,0.11865805634415465,12.74714757807131
2020,1403637233988318976,0.20338135957717896,1.942969745,0.0,-0.34291172303216305,0.4039006751879699,0.0,-0.34291172303216305,0.4039006751879699,0.0,0.4039006751879699,0.2896237258686097,0.11202965733576209,12.090936076240446
2021,1403637234038319104,0.20704680681228638,1.977323842,0.0,-0.3386742117777036,0.4142327344360902,0.0,-0.3386742117777036,0.4142327344360902,0.0,0.4142327344360902,0.29867583612306675,0.12334479515383343,13.21113472022951
2022,1403637234088318976,0.2095874547958374,1.537735656,0.0,-0.3357370464788007,0.2820257612030075,0.0,-0.3357370464788007,0.2820257612030075,0.0,0.2820257612030075,0.189615503513561,0.0,1.0
2023,1403637234138319104,0.21466636657714844,1.65589924,0.0,-0.32986547216514633,0.3175636812030075,0.0,-0.32986547216514633,0.3175636812030075,0.0,0.3175636812030075,0.2175293480055261,0.0219116850069076,3.1692568156838523
2024,1403637234188318976,0.21769678592681885,1.916817003,0.0,-0.3263620971944291,0.3960351888721805,0.0,-0.3263620971944291,0.3960351888721805,0.0,0.3960351888721805,0.28279505520500725,0.10349381900625905,11.245888081619645
2025,1403637234238319104,0.21858525276184082,1.761660674,0.0,-0.32533496790538635,0.34937163127819554,0.0,-0.32533496790538635,0.34937163127819554,0.0,0.34937163127819554,0.24336876762841766,0.05421095953552207,6.366884994016685
2026,1403637234288318976,0.21779865026474,1.751960446,0.0,-0.3262443349540578,0.3464542694736842,0.0,-0.3262443349540578,0.3464542694736842,0.0,0.3464542694736842,0.24096444511019727,0.05120555638774657,6.069350082386911
2027,1403637234338319104,0.21229887008666992,2.14276537,0.0,-0.33260246232754925,0.4639895849624059,0.0,-0.33260246232754925,0.4639895849624059,0.0,0.4639895849624059,0.3436027760013889,0.17950347000173608,18.770843530171874
2028,1403637234388318976,0.20952188968658447,1.570903753,0.0,-0.33581284429296593,0.2920011287218045,0.0,-0.33581284429296593,0.2920011287218045,0.0,0.2920011287218045,0.19735093713877552,0.0,1.0
2029,1403637234438319104,0.20305180549621582,1.926176771,0.0,-0.34329271040899906,0.39885015669172935,0.0,-0.34329271040899906,0.39885015669172935,0.0,0.39885015669172935,0.28523278934835844,0.10654098668544804,11.547557681859356
2030,1403637234488318976,0.1991407871246338,1.927756021,0.0,-0.3478141189310592,0.3993251190977443,0.0,-0.3478141189310592,0.3993251190977443,0.0,0.3993251190977443,0.28564477908927516,0.10705597386159393,11.598541412297799
2031,1403637234538319104,0.19484800100326538,1.854858854,0.0,-0.3527768774528724,0.37740115909774435,0.0,-0.3527768774528724,0.37740115909774435,0.0,0.37740115909774435,0.2668300803045201,0.08353760038065011,9.27022243768436
2032,1403637234588318976,0.1904316544532776,1.896186503,0.0,-0.35788248040083515,0.38983052721804506,0.0,-0.35788248040083515,0.38983052721804506,0.0,0.38983052721804506,0.2774460505557131,0.09680756319464134,10.583948756269493
2033,1403637234638319104,0.1838092803955078,2.165124677,0.0,-0.365538404167043,0.47071418857142855,0.0,-0.365538404167043,0.47071418857142855,0.0,0.47071418857142855,0.3498479056090226,0.18730988201127827,19.543678319116548
2034,1403637234688318976,0.18009233474731445,2.186012938,0.0,-0.36983545115917404,0.4769963723308271,0.0,-0.36983545115917404,0.4769963723308271,0.0,0.4769963723308271,0.3557202252386595,0.19465028154832434,20.270377873284108
2035,1403637234738319104,0.175980806350708,1.892142105,0.0,-0.37458866317837225,0.38861416691729317,0.0,-0.37458866317837225,0.38861416691729317,0.0,0.38861416691729317,0.2764013183462205,0.09550164793277562,10.454663145344785
2036,1403637234788318976,0.1732844114303589,2.065247945,0.0,-0.3777058827394695,0.4406760736842104,0.0,-0.3777058827394695,0.4406760736842104,0.0,0.4406760736842104,0.3222738602956415,0.15284232536955183,16.131390211585632
2037,1403637234838319104,0.16952252388000488,2.235578661,0.0,-0.3820548856878556,0.49190335669172924,0.0,-0.3820548856878556,0.49190335669172924,0.0,0.49190335669172924,0.3698031650330194,0.21225395629127425,22.013141672836152
2038,1403637234888318976,0.16157138347625732,2.09481647,0.0,-0.39124695551877764,0.4495688631578947,0.0,-0.39124695551877764,0.4495688631578947,0.0,0.4495688631578947,0.3303510312818267,0.16293878910228335,17.130940121126052
2039,1403637234938319104,0.15885472297668457,2.160506167,0.0,-0.39438760349516233,0.4693251630075187,0.0,-0.39438760349516233,0.4693251630075187,0.0,0.4693251630075187,0.3485544759126276,0.1856930948907845,19.383616394187666
2040,1403637234988318976,0.15742731094360352,2.395508304,0.0,-0.39603779081664336,0.540002497443609,0.0,-0.39603779081664336,0.540002497443609,0.0,0.540002497443609,0.41670180989034816,0.2708772623629352,27.816848973930583
2041,1403637235038319104,0.1563853621482849,2.311999,0.0,-0.3972423558979365,0.5148869172932331,0.0,-0.3972423558979365,0.5148869172932331,0.0,0.5148869172932331,0.39193177846158983,0.23991472307698727,24.75155758462174
2042,1403637235088318976,0.15776777267456055,1.853055971,0.0,-0.3956441934398144,0.37685893864661657,0.0,-0.3956441934398144,0.37685893864661657,0.0,0.37685893864661657,0.26636996465878776,0.08296245582348469,9.213283126524985
2043,1403637235138319104,0.1565181016921997,2.119431274,0.0,-0.3970888997778038,0.4569718117293233,0.0,-0.3970888997778038,0.4569718117293233,0.0,0.4569718117293233,0.33713000785576075,0.1714125098197009,17.96983847215039
2044,1403637235188318976,0.15530264377593994,2.015256367,0.0,-0.3984940534382197,0.42564101263157894,0.0,-0.3984940534382197,0.42564101263157894,0.0,0.42564101263157894,0.3087800918192239,0.13597511477402985,14.461536362628955
2045,1403637235238319104,0.15399014949798584,1.895481274,0.0,-0.4000113878636002,0.3896184282706767,0.0,-0.4000113878636002,0.3896184282706767,0.0,0.3896184282706767,0.2772637872231326,0.09657973402891575,10.561393668862658
2046,1403637235288318976,0.15217721462249756,2.256161948,0.0,-0.40210726633237276,0.4980938189473683,0.0,-0.40210726633237276,0.4980938189473683,0.0,0.4980938189473683,0.3757133970656411,0.21964174633205136,22.744532886873085
2047,1403637235338319104,0.14895319938659668,2.303745984,0.0,-0.4058344515761888,0.512404807218045,0.0,-0.4058344515761888,0.512404807218045,0.0,0.512404807218045,0.389517427979209,0.23689678497401126,24.452781712427115
2048,1403637235388318976,0.14603394269943237,2.20703103,0.0,-0.4092093147983441,0.48331760300751875,0.0,-0.4092093147983441,0.48331760300751875,0.0,0.48331760300751875,0.3616663976152294,0.20208299701903673,21.006216704884636
2049,1403637235438319104,0.14287406206130981,2.202061976,0.0,-0.41286235599848575,0.4818231506766917,0.0,-0.41286235599848575,0.4818231506766917,0.0,0.4818231506766917,0.36025722121401205,0.20032152651751503,20.83183112523399
2050,1403637235488318976,0.1448490023612976,1.925181856,0.0,-0.41057918802162124,0.3985509341353383,0.0,-0.41057918802162124,0.3985509341353383,0.0,0.3985509341353383,0.28497333952452913,0.1062166744056614,11.515450766160479
2051,1403637235538319104,0.14660203456878662,1.953795402,0.0,-0.4085525611921542,0.40715651187969915,0.0,-0.4085525611921542,0.40715651187969915,0.0,0.40715651187969915,0.29246613924401527,0.11558267405501907,12.442684731446889
2052,1403637235588318976,0.1469731330871582,1.705687224,0.0,-0.40812354556397895,0.3325375109774436,0.0,-0.40812354556397895,0.3325375109774436,0.0,0.3325375109774436,0.22959109548314446,0.036988869353930566,4.661898066039126
2053,1403637235638319104,0.14802992343902588,1.838097718,0.0,-0.40690182261384295,0.37236021593984964,0.0,-0.40690182261384295,0.37236021593984964,0.0,0.37236021593984964,0.2625620600001402,0.07820257500017525,8.74205492501735
2054,1403637235688318976,0.14555418491363525,1.979590785,0.0,-0.40976394807672223,0.41491452180451127,0.0,-0.40976394807672223,0.41491452180451127,0.0,0.41491452180451127,0.29927645862799956,0.12409557328499944,13.285461755214945
2055,1403637235738319104,0.14372968673706055,2.418873462,0.0,-0.4118731945236294,0.5470296126315789,0.0,-0.4118731945236294,0.5470296126315789,0.0,0.5470296126315789,0.42374435426839946,0.2796804428354993,28.68836384071443
2056,1403637235788318976,0.1417750120162964,1.976511325,0.0,-0.4141329340852065,0.41398836842105263,0.0,-0.4141329340852065,0.41398836842105263,0.0,0.41398836842105263,0.29846066086233425,0.1230758260779178,13.184506781713862
2057,1403637235838319104,0.13965177536010742,1.967930688,0.0,-0.416587542936292,0.4114077257142857,0.0,-0.416587542936292,0.4114077257142857,0.0,0.4114077257142857,0.296191495801997,0.12023936975249623,12.903697605497127
2058,1403637235888318976,0.13793444633483887,2.125162418,0.0,-0.4185728944105909,0.4586954640601503,0.0,-0.4185728944105909,0.4586954640601503,0.0,0.4586954640601503,0.33871559439428006,0.17339449299285006,18.166054806292156
2059,1403637235938319104,0.13839948177337646,2.225014689,0.0,-0.418035281186848,0.48872622225563905,0.0,-0.418035281186848,0.48872622225563905,0.0,0.48872622225563905,0.36678403106331264,0.2084800388291408,21.639523844084938
2060,1403637235988318976,0.139373779296875,2.174922589,0.0,-0.4169089256683526,0.4736609290225563,0.0,-0.4169089256683526,0.4736609290225563,0.0,0.4736609290225563,0.3525978005113997,0.19074725063924963,19.883977813285714
2061,1403637236038319104,0.13951456546783447,1.864672803,0.0,-0.4167461670892087,0.38035272270676684,0.0,-0.4167461670892087,0.38035272270676684,0.0,0.38035272270676684,0.26933908845572785,0.0866738605696598,9.58071219639632
2062,1403637236088318976,0.1379256248474121,2.032669802,0.0,-0.4185830926619513,0.4308781359398496,0.0,-0.4185830926619513,0.4308781359398496,0.0,0.4308781359398496,0.3134573319629271,0.14182166495365883,15.040344830412224
2063,1403637236138319104,0.13797080516815186,2.020146918,0.0,-0.4185308610772811,0.4271118550375939,0.0,-0.4185308610772811,0.4271118550375939,0.0,0.4271118550375939,0.31009121868630724,0.13761402335788403,14.623788312430518
2064,1403637236188318976,0.1413261890411377,1.952151657,0.0,-0.4146518045767194,0.40666215248120297,0.0,-0.4146518045767194,0.40666215248120297,0.0,0.40666215248120297,0.29203395704006047,0.11504244630007557,12.38920218370748
2065,1403637236238319104,0.14235204458236694,2.046720145,0.0,-0.41346584441344864,0.4351038030075188,0.0,-0.41346584441344864,0.4351038030075188,0.0,0.4351038030075188,0.3172491439172442,0.1465614298965552,15.509581559758965
2066,1403637236288318976,0.14206230640411377,2.223714332,0.0,-0.41380080184495516,0.488335137443609,0.0,-0.41380080184495516,0.488335137443609,0.0,0.488335137443609,0.3664130576942102,0.2080163221177627,21.593615889658505
2067,1403637236338319104,0.14142954349517822,1.980916058,0.0,-0.4145323196587535,0.4153131001503759,0.0,-0.4145323196587535,0.4153131001503759,0.0,0.4153131001503759,0.29962777706630145,0.1245347213328768,13.328937411954803
2068,1403637236388318976,0.13996899127960205,2.130445133,0.0,-0.4162208193299398,0.46028425052631566,0.0,-0.4162208193299398,0.46028425052631566,0.0,0.46028425052631566,0.3401795405029663,0.17522442562870783,18.347218137242074
2069,1403637236438319104,0.1375277042388916,2.195023151,0.0,-0.4190431164868305,0.4797062108270676,0.0,-0.4190431164868305,0.4797062108270676,0.0,0.4797062108270676,0.35826467845468996,0.19783084806836243,20.58525395876788
2070,1403637236488318976,0.13716697692871094,2.370859982,0.0,-0.4194601422789469,0.5325894682706765,0.0,-0.4194601422789469,0.5325894682706765,0.0,0.5325894682706765,0.4093259494227471,0.26165743677843384,26.90408624106495
2071,1403637236538319104,0.1379876732826233,2.412565956,0.0,-0.4185113603669095,0.5451326183458646,0.0,-0.4185113603669095,0.5451326183458646,0.0,0.5451326183458646,0.4218383156062111,0.2772978945077638,28.45249155626862
2072,1403637236588318976,0.1391124129295349,2.188344821,0.0,-0.41721108331845674,0.47769769052631567,0.0,-0.41721108331845674,0.47769769052631567,0.0,0.47769769052631567,0.35637807981472913,0.1954725997684114,20.35178737707273
