Satir_No,Timestamp [ns],static_inv_entropy,static_pose_chi2_error,static_culled_keyframes,norm_static_inv_entropy,norm_static_pose_chi2_error,norm_static_culled_keyframes,scaled_norm_static_inv_entropy,scaled_norm_static_pose_chi2_error,scaled_norm_static_culled_keyframes,combined_value,theta_p_raw,theta_p,sigma_p
2169,1403636968051666432,0.16975772380828857,1.803894096,0.0,-0.3817829782563138,0.362073412330827,0.0,-0.3817829782563138,0.362073412330827,0.0,0.362073412330827,0.25391898658073386,0.06739873322591731,7.672474589365814
2170,1403636968101666560,0.16926538944244385,1.733150175,0.0,-0.38235215093359093,0.3407970451127819,0.0,-0.38235215093359093,0.3407970451127819,0.0,0.3407970451127819,0.23632202636124652,0.04540253295155814,5.494850762204256
2171,1403636968151666432,0.16959857940673828,1.831102284,0.0,-0.38196696022342397,0.37025632601503755,0.0,-0.38196696022342397,0.37025632601503755,0.0,0.37025632601503755,0.260787111200571,0.07598388900071376,8.522405011070664
2172,1403636968201666560,0.16887938976287842,1.71875206,0.0,-0.3827983933377128,0.33646678496240595,0.0,-0.3827983933377128,0.33646678496240595,0.0,0.33646678496240595,0.23278624092602304,0.04098280115752879,5.05729731459535
2173,1403636968251666432,0.16868770122528076,1.729205515,0.0,-0.38301999858349045,0.3396106812030076,0.0,-0.38301999858349045,0.3396106812030076,0.0,0.3396106812030076,0.23535180191016025,0.0441897523877003,5.37478548638233
2174,1403636968301666560,0.16840702295303345,1.745848088,0.0,-0.38334448213522143,0.3446159663157895,0.0,-0.38334448213522143,0.3446159663157895,0.0,0.3446159663157895,0.23945301944667433,0.04931627430834289,5.8823111565259465
2175,1403636968351666432,0.1687491536140442,1.594187837,0.0,-0.3829489553594865,0.2990038607518797,0.0,-0.3829489553594865,0.2990038607518797,0.0,0.2990038607518797,0.20282751290955128,0.00353439113693909,1.3499047225569698
2176,1403636968401666560,0.16818416118621826,1.659776608,0.0,-0.38360212579627945,0.3187298069172932,0.0,-0.38360212579627945,0.3187298069172932,0.0,0.3187298069172932,0.2184622163900351,0.023077770487543864,3.2846992782668427
2177,1403636968451666432,0.167860209941864,1.545217844,0.0,-0.3839766359053595,0.28427604330827067,0.0,-0.3839766359053595,0.28427604330827067,0.0,0.28427604330827067,0.1913537587059126,0.0,1.0
2178,1403636968501666560,0.16776734590530396,1.524323983,0.0,-0.384083993173059,0.27799217533834586,0.0,-0.384083993173059,0.27799217533834586,0.0,0.27799217533834586,0.18650948848083285,0.0,1.0
2179,1403636968551666432,0.16720205545425415,1.726607939,0.0,-0.38473750814537094,0.3388294553383458,0.0,-0.38473750814537094,0.3388294553383458,0.0,0.3388294553383458,0.23471353308769463,0.043391916359618275,5.2957997196022095
2180,1403636968601666560,0.16743290424346924,1.722917083,0.0,-0.3844706309324055,0.3377194234586466,0.0,-0.3844706309324055,0.3377194234586466,0.0,0.3377194234586466,0.23380748385030609,0.042259354812882594,5.183676126475377
2181,1403636968651666432,0.16765046119689941,1.630525536,0.0,-0.3842191200035845,0.3099324920300751,0.0,-0.3842191200035845,0.3099324920300751,0.0,0.3099324920300751,0.2114513865883873,0.014314233235484114,2.4171090903129273
2182,1403636968701666560,0.1675434112548828,1.554763706,0.0,-0.3843428771619852,0.28714697924812027,0.0,-0.3843428771619852,0.28714697924812027,0.0,0.28714697924812027,0.19357713098546916,0.0,1.0
2183,1403636968751666432,0.1676952838897705,1.632423223,0.0,-0.38416730186153697,0.31050322496240595,0.0,-0.38416730186153697,0.31050322496240595,0.0,0.31050322496240595,0.2119043513794262,0.01488043922428274,2.473163483203991
2184,1403636968801666560,0.16419577598571777,1.609609375,0.0,-0.3882129757390546,0.3036419172932331,0.0,-0.3882129757390546,0.3036419172932331,0.0,0.3036419172932331,0.20647593350501423,0.008094916881267768,1.801396771245509
2185,1403636968851666432,0.1640452742576599,1.802077463,0.0,-0.38838696617611573,0.3615270565413534,0.0,-0.38838696617611573,0.3615270565413534,0.0,0.3615270565413534,0.2534624148658787,0.0668280185823484,7.615973839652491
2186,1403636968901666560,0.16029775142669678,1.762602562,0.0,-0.3927193625124893,0.34965490586466164,0.0,-0.3927193625124893,0.34965490586466164,0.0,0.34965490586466164,0.24360260014423857,0.054503250180298196,6.3958217678495215
2187,1403636968951666432,0.15962713956832886,1.732178985,0.0,-0.39349463633719206,0.3405049578947368,0.0,-0.39349463633719206,0.3405049578947368,0.0,0.3405049578947368,0.2360830466638839,0.045103808329854875,5.465277024655633
2188,1403636969001666560,0.15638363361358643,1.584794266,0.0,-0.3972443542039463,0.2961787266165414,0.0,-0.3972443542039463,0.2961787266165414,0.0,0.2961787266165414,0.20061346468290456,0.0007668308536306831,1.0759162545094376
2189,1403636969051666432,0.15393048524856567,1.605940354,0.0,-0.40008036387449053,0.302538452330827,0.0,-0.40008036387449053,0.302538452330827,0.0,0.302538452330827,0.20560638348906518,0.007007979361331462,1.6937899567718149
2190,1403636969101666560,0.14943498373031616,1.531773839,0.0,-0.4052774754562819,0.28023273353383454,0.0,-0.4052774754562819,0.28023273353383454,0.0,0.28023273353383454,0.18823325690455486,0.0,1.0
2191,1403636969151666432,0.14493060111999512,1.613358068,0.0,-0.41048485419653746,0.3047693437593985,0.0,-0.41048485419653746,0.3047693437593985,0.0,0.3047693437593985,0.20736535716476553,0.009206696455956905,1.9114629491397337
2192,1403636969201666560,0.14066296815872192,1.879785781,0.0,-0.41541853392055267,0.38489797924812036,0.0,-0.41541853392055267,0.38489797924812036,0.0,0.38489797924812036,0.27321734430020594,0.09152168037525742,10.060646357150484
2193,1403636969251666432,0.13507366180419922,1.800201502,0.0,-0.42188015976393156,0.36096285774436093,0.0,-0.42188015976393156,0.36096285774436093,0.0,0.36096285774436093,0.2529911940620404,0.06623899257755049,7.557660265177499
2194,1403636969301666560,0.12874090671539307,1.751591997,0.0,-0.4292012639128404,0.3463434577443609,0.0,-0.4292012639128404,0.3463434577443609,0.0,0.3463434577443609,0.2408732586303743,0.051091573287967845,6.058065755508816
2195,1403636969351666432,0.12331879138946533,1.651460677,0.0,-0.4354696053300979,0.316228775037594,0.0,-0.4354696053300979,0.316228775037594,0.0,0.316228775037594,0.2164627944764101,0.0205784930955126,3.0372708164557474
2196,1403636969401666560,0.11690086126327515,1.741686861,0.0,-0.4428891777303178,0.34336446947368426,0.0,-0.4428891777303178,0.34336446947368426,0.0,0.34336446947368426,0.23842564574974043,0.04803205718717552,5.755173661530376
2197,1403636969451666432,0.11296224594116211,1.718817612,0.0,-0.44744249024143107,0.33648649984962403,0.0,-0.44744249024143107,0.33648649984962403,0.0,0.33648649984962403,0.23280230404398897,0.041002880054986195,5.059285125443633
2198,1403636969501666560,0.11039972305297852,1.620211022,0.0,-0.4504049444474237,0.3068303825563909,0.0,-0.4504049444474237,0.3068303825563909,0.0,0.3068303825563909,0.20899389945076707,0.011242374313458828,2.112995057032424
2199,1403636969551666432,0.10832470655441284,1.666711473,0.0,-0.45280380745154586,0.32081548060150383,0.0,-0.45280380745154586,0.32081548060150383,0.0,0.32081548060150383,0.22013341296764305,0.025166766209553798,3.491509854745826
2200,1403636969601666560,0.10682868957519531,1.693863687,0.0,-0.4545333068494852,0.32898155999999995,0.0,-0.4545333068494852,0.32898155999999995,0.0,0.32898155999999995,0.2267103251377302,0.033387906422162744,4.305402735794112
2201,1403636969651666432,0.10389798879623413,1.582673085,0.0,-0.4579214002355675,0.295540777443609,0.0,-0.4579214002355675,0.295540777443609,0.0,0.295540777443609,0.2001143711452993,0.00014296393162412796,1.0141534292307888
2202,1403636969701666560,0.10299670696258545,1.641322544,0.0,-0.45896334455192433,0.3131797124812031,0.0,-0.45896334455192433,0.3131797124812031,0.0,0.3131797124812031,0.21403201017921078,0.01754001272401346,2.7364612596773323
2203,1403636969751666432,0.10180020332336426,1.612949596,0.0,-0.46034658575333615,0.30464649503759395,0.0,-0.46034658575333615,0.30464649503759395,0.0,0.30464649503759395,0.20726839345718817,0.0090854918214852,1.899463690327035
2204,1403636969801666560,0.09950399398803711,1.712641912,0.0,-0.4630011630196103,0.3346291464661654,0.0,-0.4630011630196103,0.3346291464661654,0.0,0.3346291464661654,0.23129037601826444,0.03911297002283053,4.872184032260223
2205,1403636969851666432,0.09816473722457875,1.700116443,0.0,-0.46454943673459104,0.33086208812030077,0.0,-0.46454943673459104,0.33086208812030077,0.0,0.33086208812030077,0.22823251465344893,0.03529064331681115,4.493773688364303
2206,1403636969901666560,0.09486824274063121,1.878313206,0.0,-0.4683604130166113,0.38445509954887214,0.0,-0.4683604130166113,0.38445509954887214,0.0,0.38445509954887214,0.27283868007356393,0.0910483500919549,10.013786659103536
2207,1403636969951666432,0.09205532073974598,1.863822663,0.0,-0.4716123459656116,0.3800970415037594,0.0,-0.4716123459656116,0.3800970415037594,0.0,0.3800970415037594,0.2691214508331502,0.08640181354143774,9.553779540602337
2208,1403636970001666560,0.09019660949707042,1.695974085,0.0,-0.473761145090092,0.3296162661654135,0.0,-0.473761145090092,0.3296162661654135,0.0,0.3296162661654135,0.22722376670786337,0.0340297083848292,4.368941130098091
2209,1403636970051666432,0.0883016586303712,1.784866965,0.0,-0.4759518397336749,0.3563509669172932,0.0,-0.4759518397336749,0.3563509669172932,0.0,0.3563509669172932,0.24914927931417433,0.061436599142717895,7.082223315129071
2210,1403636970101666560,0.08819633722305298,1.810079627,0.0,-0.4760735985860659,0.36393372240601496,0.0,-0.4760735985860659,0.36393372240601496,0.0,0.36393372240601496,0.2554754590729142,0.06934432384114272,7.86508806027313
2211,1403636970151666432,0.08821880817413319,1.803585551,0.0,-0.47604762060793854,0.3619806168421053,0.0,-0.47604762060793854,0.3619806168421053,0.0,0.3619806168421053,0.2538414228301786,0.0673017785377232,7.662876075234597
2212,1403636970201666560,0.08786892890930176,1.781691537,0.0,-0.4764521053071656,0.35539595097744353,0.0,-0.4764521053071656,0.35539595097744353,0.0,0.35539595097744353,0.24835591964520984,0.060444899556512284,6.9840450560947165
2213,1403636970251666432,0.08857131004333496,1.835175779,0.0,-0.47564010399614454,0.3714814372932331,0.0,-0.47564010399614454,0.3714814372932331,0.0,0.3714814372932331,0.26182022336841143,0.07727527921051427,8.650252641840913
2214,1403636970301666560,0.08809244632720958,1.815999576,0.0,-0.4761937036679658,0.36571415819548875,0.0,-0.4761937036679658,0.36571415819548875,0.0,0.36571415819548875,0.25696781701064636,0.07120977126330794,8.049767355067486
2215,1403636970351666432,0.08786988258361816,1.92646313,0.0,-0.476451002793505,0.3989362796992481,0.0,-0.476451002793505,0.3989362796992481,0.0,0.3989362796992481,0.2853074792545349,0.10663434906816864,11.556800557748696
2216,1403636970401666560,0.08507549762725841,1.853054616,0.0,-0.47968150563322726,0.37685853112781953,0.0,-0.47968150563322726,0.37685853112781953,0.0,0.37685853112781953,0.2663696189416431,0.0829620236770539,9.213240344028335
2217,1403636970451666432,0.08497673273086559,1.773061704,0.0,-0.47979568470420164,0.35280051248120303,0.0,-0.47979568470420164,0.35280051248120303,0.0,0.35280051248120303,0.2462036366489431,0.05775454581117886,6.717700035306707
2218,1403636970501666560,0.08301585912704479,1.770411705,0.0,-0.4820625906045725,0.3520035203007518,0.0,-0.4820625906045725,0.3520035203007518,0.0,0.3520035203007518,0.2455438463499349,0.05692980793741861,6.6360509858044425
2219,1403636970551666432,0.08255553245544445,1.946230315,0.0,-0.4825947601671163,0.40488129774436094,0.0,-0.4825947601671163,0.40488129774436094,0.0,0.40488129774436094,0.2904788561245956,0.11309857015574451,12.196758445418707
2220,1403636970601666560,0.08126461505889881,1.734266461,0.0,-0.48408715022092624,0.34113277022556393,0.0,-0.48408715022092624,0.34113277022556393,0.0,0.34113277022556393,0.23659679591668895,0.04574599489586117,5.528853494690256
2221,1403636970651666432,0.08236312866210938,1.542115558,0.0,-0.48281719229813946,0.28334302496240604,0.0,-0.48281719229813946,0.28334302496240604,0.0,0.28334302496240604,0.19063256369052312,0.0,1.0
2222,1403636970701666560,0.08263456821441639,1.726161525,0.0,-0.4825033893474955,0.33869519548872185,0.0,-0.4825033893474955,0.33869519548872185,0.0,0.33869519548872185,0.2346038917392689,0.04325486467408612,5.282231602734526
2223,1403636970751666432,0.08227825164794922,1.820004618,0.0,-0.48291531601393156,0.3669186821052631,0.0,-0.48291531601393156,0.3669186821052631,0.0,0.3669186821052631,0.2579789545960799,0.07247369324509985,8.174895631264885
2224,1403636970801666560,0.08222019672393799,1.673800553,0.0,-0.4829824315330197,0.32294753473684207,0.0,-0.4829824315330197,0.32294753473684207,0.0,0.32294753473684207,0.22184537951982092,0.027306724399776133,3.7033657155778372
2225,1403636970851666432,0.08202052116394043,1.655742164,0.0,-0.4832132703307047,0.31751644030075193,0.0,-0.4832132703307047,0.31751644030075193,0.0,0.31751644030075193,0.21749157951025097,0.0218644743878137,3.1645829643935564
2226,1403636970901666560,0.08214449882507324,1.575443844,0.0,-0.48306994355482863,0.29336656962406016,0.0,-0.48306994355482863,0.29336656962406016,0.0,0.29336656962406016,0.1984157898114146,0.0,1.0
2227,1403636970951666432,0.08197546005249023,1.530715024,0.0,-0.4832653641011674,0.27991429293233083,0.0,-0.4832653641011674,0.27991429293233083,0.0,0.27991429293233083,0.18798802982760768,0.0,1.0
2228,1403636971001666560,0.08173179626464844,1.747213041,0.0,-0.4835470563414469,0.34502647849624063,0.0,-0.4835470563414469,0.34502647849624063,0.0,0.34502647849624063,0.23979029557795528,0.04973786947244409,5.924049077771965
2229,1403636971051666432,0.08138430118560802,1.977546552,0.0,-0.48394878475652253,0.41429971488721806,0.0,-0.48394878475652253,0.41429971488721806,0.0,0.41429971488721806,0.2987348246031987,0.12341853075399839,13.21843454464584
2230,1403636971101666560,0.08006978034973145,1.912684862,0.0,-0.48546846202343186,0.39479243969924815,0.0,-0.48546846202343186,0.39479243969924815,0.0,0.39479243969924815,0.2817210283241527,0.10215128540519085,11.112977255113893
2231,1403636971151666432,0.07890737056732178,1.815063321,0.0,-0.4868122883614777,0.36543257774436094,0.0,-0.4868122883614777,0.36543257774436094,0.0,0.36543257774436094,0.25673161988894766,0.07091452486118456,8.020537961257272
2232,1403636971201666560,0.07727760076522838,1.786287973,0.0,-0.488696415300314,0.35677833774436096,0.0,-0.488696415300314,0.35677833774436096,0.0,0.35677833774436096,0.24950455422594606,0.06188069278243256,7.126188585460823
2233,1403636971251666432,0.07744014263153076,1.722401824,0.0,-0.4885085056282881,0.3375644583458647,0.0,-0.4885085056282881,0.3375644583458647,0.0,0.3375644583458647,0.23368107555587636,0.04210134444484544,5.168033100039699
2234,1403636971301666560,0.07781779766082764,1.938514864,0.0,-0.4880719102186964,0.4025608613533834,0.0,-0.4880719102186964,0.4025608613533834,0.0,0.4025608613533834,0.28845672550678436,0.11057090688348044,11.946519781464563
2235,1403636971351666432,0.07864391803741455,1.88877012,0.0,-0.4871168577602144,0.3876000360902256,0.0,-0.4871168577602144,0.3876000360902256,0.0,0.3876000360902256,0.2755312519847005,0.09441406498087564,10.346992433106688
2236,1403636971401666560,0.07961851358413696,1.978840384,0.0,-0.4859901577062,0.4146888372932331,0.0,-0.4859901577062,0.4146888372932331,0.0,0.4146888372932331,0.29907759587899707,0.12384699484874633,13.260852490025886
2237,1403636971451666432,0.07946658134460438,1.879806894,0.0,-0.48616580191375214,0.3849043290225564,0.0,-0.48616580191375214,0.3849043290225564,0.0,0.3849043290225564,0.2732227746067706,0.09152846825846321,10.061318357587858
2238,1403636971501666560,0.0778498649597168,1.880691435,0.0,-0.4880348381968592,0.38517035639097746,0.0,-0.4880348381968592,0.38517035639097746,0.0,0.38517035639097746,0.2734503113384597,0.09181288917307462,10.089476028134387
2239,1403636971551666432,0.07710689306259155,1.979458983,0.0,-0.4888937652455589,0.4148748821052632,0.0,-0.4888937652455589,0.4148748821052632,0.0,0.4148748821052632,0.2992415267099077,0.12405190838738464,13.28113893035108
2240,1403636971601666560,0.07572078704833984,2.068472551,0.0,-0.4904961999441158,0.44164588,0.0,-0.4904961999441158,0.44164588,0.0,0.44164588,0.3231512335790443,0.15393904197380534,16.23996515540673
2241,1403636971651666432,0.07583719491958618,2.01894106,0.0,-0.4903616243704206,0.42674919097744357,0.0,-0.4903616243704206,0.42674919097744357,0.0,0.42674919097744357,0.3097677563681195,0.13720969546014933,14.583759850554783
2242,1403636971701666560,0.07521492242813121,2.176589192,0.0,-0.49108101453395236,0.4741621630075187,0.0,-0.49108101453395236,0.4741621630075187,0.0,0.4741621630075187,0.3530663584347461,0.1913329480434326,19.941961856299827
2243,1403636971751666432,0.07665789127349842,1.96196684,0.0,-0.48941284245838335,0.4096140872180451,0.0,-0.48941284245838335,0.4096140872180451,0.0,0.4096140872180451,0.2946177912579395,0.11827223907242439,12.708951668170014
2244,1403636971801666560,0.07728254795074463,2.09043825,0.0,-0.48869069601069987,0.44825210526315784,0.0,-0.48869069601069987,0.44825210526315784,0.0,0.44825210526315784,0.3291505071033345,0.16143813387916808,16.982375254037642
2245,1403636971851666432,0.07703679800033558,1.829452799,0.0,-0.4889747999996121,0.3697602403007519,0.0,-0.4889747999996121,0.3697602403007519,0.0,0.3697602403007519,0.26036913179528764,0.07546141474410954,8.470680059666844
2246,1403636971901666560,0.07726514339447021,1.805213978,0.0,-0.48871081688500556,0.3624703693233083,0.0,-0.48871081688500556,0.3624703693233083,0.0,0.3624703693233083,0.25425086708801986,0.06781358386002481,7.713544802142456
2247,1403636971951666432,0.07640242576599121,1.823455706,0.0,-0.48970817830521246,0.36795660330827074,0.0,-0.48970817830521246,0.36795660330827074,0.0,0.36795660330827074,0.25885121497716734,0.07356401872145917,8.282837853424457
2248,1403636972001666560,0.07613635063171398,1.865144196,0.0,-0.49001577961651566,0.38049449503759397,0.0,-0.49001577961651566,0.38049449503759397,0.0,0.38049449503759397,0.2694597900361711,0.08682473754521386,9.595649016976171
2249,1403636972051666432,0.07649683952331543,1.77655623,0.0,-0.4895990294528145,0.3538514977443609,0.0,-0.4895990294528145,0.3538514977443609,0.0,0.3538514977443609,0.24707449953708802,0.058843124421360006,6.82546931771464
2250,1403636972101666560,0.0754271149635316,1.973868412,0.0,-0.4908357052444721,0.4131935073684211,0.0,-0.4908357052444721,0.4131935073684211,0.0,0.4131935073684211,0.2977611135477317,0.12220139193466463,13.097937801531799
2251,1403636972151666432,0.07444536685943604,1.872789138,0.0,-0.491970674150941,0.38279372571428566,0.0,-0.491970674150941,0.38279372571428566,0.0,0.38279372571428566,0.27141969121815984,0.08927461402269979,9.83818678824728
2252,1403636972201666560,0.07406270503997803,1.804331317,0.0,-0.49241305775725086,0.362204907368421,0.0,-0.49241305775725086,0.362204907368421,0.0,0.362204907368421,0.2540289099433987,0.06753613742924838,7.68607760549559
2253,1403636972251666432,0.07401108741760243,1.944075767,0.0,-0.49247273130913016,0.40423331338345864,0.0,-0.49247273130913016,0.40423331338345864,0.0,0.40423331338345864,0.289913701689586,0.11239212711198251,12.12682058408627
2254,1403636972301666560,0.07559138536453236,1.794084096,0.0,-0.4906457972664366,0.3591230363909775,0.0,-0.4906457972664366,0.3591230363909775,0.0,0.3591230363909775,0.25145641458147605,0.06432051822684505,7.36773130445766
2255,1403636972351666432,0.07643067836761475,1.657344786,0.0,-0.48967551633801765,0.3179984318796992,0.0,-0.48967551633801765,0.3179984318796992,0.0,0.3179984318796992,0.21787700937143323,0.02234626171429152,3.2122799097148604
2256,1403636972401666560,0.07675623893737804,1.75812111,0.0,-0.48929914573713523,0.3483071007518797,0.0,-0.48929914573713523,0.3483071007518797,0.0,0.3483071007518797,0.2424906296613216,0.05311328707665198,6.258215420588546
2257,1403636972451666432,0.07719004154205322,1.696800431,0.0,-0.4887976398357766,0.3298647912781955,0.0,-0.4887976398357766,0.3298647912781955,0.0,0.3298647912781955,0.22742489833891785,0.0342811229236473,4.393831169441083
2258,1403636972501666560,0.0769714117050172,1.614377224,0.0,-0.4890503910924657,0.30507585684210525,0.0,-0.4890503910924657,0.30507585684210525,0.0,0.30507585684210525,0.20760733791736147,0.00950917239670182,1.9414080672734801
2259,1403636972551666432,0.07708829641342163,1.663332415,0.0,-0.4889152642619403,0.319799222556391,0.0,-0.4889152642619403,0.319799222556391,0.0,0.319799222556391,0.2193186761668268,0.024148345208533477,3.3906861756448143
2260,1403636972601666560,0.07647436857223522,1.634122447,0.0,-0.48962500743094195,0.3110142697744361,0.0,-0.48962500743094195,0.3110142697744361,0.0,0.3110142697744361,0.2123101638609629,0.015387704826203621,2.5233827777941586
2261,1403636972651666432,0.07771515846252441,1.662892475,0.0,-0.4881905682514169,0.31966690977443607,0.0,-0.4881905682514169,0.31966690977443607,0.0,0.31966690977443607,0.21921266155922817,0.024015826949035195,3.377566867954484
2262,1403636972701666560,0.077842116355896,1.674417889,0.0,-0.4880437961203515,0.3231331996992482,0.0,-0.4880437961203515,0.3231331996992482,0.0,0.3231331996992482,0.2219946349725969,0.027493293715746096,3.7218360778588635
2263,1403636972751666432,0.07816052436828602,1.700570914,0.0,-0.4876756943719237,0.3309987711278195,0.0,-0.4876756943719237,0.3309987711278195,0.0,0.3309987711278195,0.22834326405517436,0.03542908006896793,4.507478926827825
2264,1403636972801666560,0.07870197296142578,1.635979184,0.0,-0.4870497422411263,0.3115726869172932,0.0,-0.4870497422411263,0.3115726869172932,0.0,0.3115726869172932,0.21275383113010035,0.015942288912625426,2.578286602349917
2265,1403636972851666432,0.07928860187530518,1.63404982,0.0,-0.4863715585256588,0.3109924270676691,0.0,-0.4863715585256588,0.3109924270676691,0.0,0.3109924270676691,0.21229281467523387,0.015366018344042318,2.5212358160601895
2266,1403636972901666560,0.07932603359222401,1.604735138,0.0,-0.48632828486448093,0.30217598135338347,0.0,-0.48632828486448093,0.30217598135338347,0.0,0.30217598135338347,0.20532095920861906,0.006651199010773816,1.6584687020666078
2267,1403636972951666432,0.0784538984298706,1.81320308,0.0,-0.487336533607086,0.36487310676691725,0.0,-0.487336533607086,0.36487310676691725,0.0,0.36487310676691725,0.25626251815822404,0.07032814769778004,7.962486622080224
2268,1403636973001666560,0.07737910747528076,1.703369478,0.0,-0.4885790665025656,0.33184044451127814,0.0,-0.4885790665025656,0.33184044451127814,0.0,0.33184044451127814,0.22902557590836958,0.036281969885461965,4.5919150186607345
2269,1403636973051666432,0.07643991708755482,1.60618274,0.0,-0.48966483573693087,0.3026113503759398,0.0,-0.48966483573693087,0.3026113503759398,0.0,0.3026113503759398,0.20566379884942454,0.0070797485617806605,1.7008951076162853
2270,1403636973101666560,0.07565361261367798,1.57815757,0.0,-0.49057385825008326,0.29418272781954885,0.0,-0.49057385825008326,0.29418272781954885,0.0,0.29418272781954885,0.19905297352926535,0.0,1.0
2271,1403636973151666432,0.0764387845993042,1.825701527,0.0,-0.48966614497190264,0.36863203819548873,0.0,-0.48966614497190264,0.36863203819548873,0.0,0.36863203819548873,0.25941933133093376,0.07427416416366718,8.35314225220305
2272,1403636973201666560,0.07624870538711559,1.551952502,0.0,-0.48988588972587793,0.28630150436090224,0.0,-0.48988588972587793,0.28630150436090224,0.0,0.28630150436090224,0.1929216968074897,0.0,1.0
2273,1403636973251666432,0.07551896572113037,1.415590557,0.0,-0.4907295193975372,0.24529039308270678,0.0,-0.4907295193975372,0.24529039308270678,0.0,0.24529039308270678,0.16178508953958642,0.0,1.0
2274,1403636973301666560,0.0750800371170044,1.546875376,0.0,-0.49123695130982153,0.2847745491729323,0.0,-0.49123695130982153,0.2847745491729323,0.0,0.2847745491729323,0.19173936458373372,0.0,1.0
2275,1403636973351666432,0.07523822784423839,1.601440195,0.0,-0.4910540718563718,0.3011850210526315,0.0,-0.4910540718563718,0.3011850210526315,0.0,0.3011850210526315,0.20454116491306923,0.005676456141336522,1.5619691579923156
2276,1403636973401666560,0.07450640201568604,1.614556651,0.0,-0.49190011327666355,0.305129819849624,0.0,-0.49190011327666355,0.305129819849624,0.0,0.305129819849624,0.20764994739676443,0.009562434245955521,1.9466809903495967
2277,1403636973451666432,0.07440721988677979,1.605235852,0.0,-0.49201477469736443,0.30232657203007524,0.0,-0.49201477469736443,0.30232657203007524,0.0,0.30232657203007524,0.20543952782435157,0.0067994097804394485,1.6731415682635054
2278,1403636973501666560,0.07467484474182118,1.780753463,0.0,-0.4917053818013628,0.35511382345864656,0.0,-0.4917053818013628,0.35511382345864656,0.0,0.35511382345864656,0.24812169300395928,0.06015211625494909,6.95505950923996
2279,1403636973551666432,0.07410162687301636,1.723457301,0.0,-0.4923680614184782,0.337881895037594,0.0,-0.4923680614184782,0.337881895037594,0.0,0.337881895037594,0.2339400363635692,0.04242504545446148,5.200079499991686
2280,1403636973601666560,0.0741254687309264,1.805479032,0.0,-0.4923404985769637,0.36255008481203005,0.0,-0.4923404985769637,0.36255008481203005,0.0,0.36255008481203005,0.2543175300347599,0.06789691254344983,7.721794341801533
2281,1403636973651666432,0.0737466812133788,1.744752659,0.0,-0.4927784032215274,0.34428651398496235,0.0,-0.4927784032215274,0.34428651398496235,0.0,0.34428651398496235,0.23918244208234787,0.04897805260293483,5.848827207690548
2282,1403636973701666560,0.07387065887451161,1.603609511,0.0,-0.4926350764456513,0.30183744691729325,0.0,-0.4926350764456513,0.30183744691729325,0.0,0.30183744691729325,0.20505447694645443,0.006318096183068021,1.6254915221237343
2283,1403636973751666432,0.07401657104492199,1.715131707,0.0,-0.4924663918555815,0.33537795699248124,0.0,-0.4924663918555815,0.33537795699248124,0.0,0.33537795699248124,0.2318995870339812,0.03987448379247648,4.947573895455172
2284,1403636973801666560,0.07406300306320202,1.757923056,0.0,-0.4924127132217318,0.3482475356390977,0.0,-0.4924127132217318,0.3482475356390977,0.0,0.3482475356390977,0.24244152163401322,0.053051902042516516,6.2521383022091355
2285,1403636973851666432,0.07389545440673839,1.854809853,0.0,-0.49260641109047587,0.37738642195488714,0.0,-0.49260641109047587,0.37738642195488714,0.0,0.37738642195488714,0.2668175714098122,0.08352196426226526,9.26867446196426
2286,1403636973901666560,0.07426947355270397,1.713573647,0.0,-0.4921740190142151,0.33490936751879696,0.0,-0.4921740190142151,0.33490936751879696,0.0,0.33490936751879696,0.231518302509711,0.03939787813713874,4.900389935576735
2287,1403636973951666432,0.07448792457580555,1.843376265,0.0,-0.4919214744788375,0.3739477488721805,0.0,-0.4919214744788375,0.3739477488721805,0.0,0.3739477488721805,0.2639038578975442,0.07987982237193027,8.908102414821096
2288,1403636974001666560,0.07431107759475719,1.679158815,0.0,-0.49212592185577203,0.32455904210526315,0.0,-0.49212592185577203,0.32455904210526315,0.0,0.32455904210526315,0.2231417890411249,0.028927236301406097,3.8637963938392037
2289,1403636974051666432,0.07417464256286621,1.852016641,0.0,-0.49228365021633963,0.3765463581954887,0.0,-0.49228365021633963,0.3765463581954887,0.0,0.3765463581954887,0.2661048295136791,0.08263103689209884,9.180472652317786
2290,1403636974101666560,0.07292127609252919,1.706369712,0.0,-0.49373262879476393,0.33274277052631585,0.0,-0.49373262879476393,0.33274277052631585,0.0,0.33274277052631585,0.22975769462158158,0.037197118276976956,4.682514709420719
2291,1403636974151666432,0.07251095771789562,1.952926507,0.0,-0.4942069852972305,0.4068951900751879,0.0,-0.4942069852972305,0.4068951900751879,0.0,0.4068951900751879,0.2922376581163775,0.11529707264547183,12.41441019190171
2292,1403636974201666560,0.07100147008895885,1.992880817,0.0,-0.4959520577006256,0.41891152390977443,0.0,-0.4959520577006256,0.41891152390977443,0.0,0.41891152390977443,0.3028058782357231,0.12850734779465384,13.72222743167073
2293,1403636974251666432,0.06970870494842518,1.830129915,1.0,-0.49744658387465296,0.3699638842105263,0.3333333333333333,-0.49744658387465296,0.3699638842105263,0.3333333333333333,0.3699638842105263,0.2605406878628368,0.07567585982854598,8.491910123026052
